,id,lat,long
86,13,40.62984434839232,-74.12361418772201
87,13,40.63263713408655,-74.12547363675479
88,13,40.63172799012731,-74.12489167992955
89,13,40.635252327237055,-74.12631986979562
90,13,40.63385870272121,-74.12595665955017
91,13,40.63721008841005,-74.12688872703337
92,9,40.56175583399751,-74.1223090853268
93,9,40.561312544685556,-74.12157692180614
94,9,40.562197661222335,-74.12304158649727
95,10,40.56796636645953,-74.12309281180842
96,10,40.56866123479887,-74.12242280144964
97,10,40.56924647820501,-74.12188014073334
98,10,40.56983605494289,-74.1213162550284
99,10,40.570420846644936,-74.12074421652953
100,14,40.57134285422802,-74.12005258935595
101,14,40.57147389231577,-74.12028251793765
102,10,40.57124995890796,-74.11989461375035
103,9,40.5591007266341,-74.11791642472035
104,15,40.62636149775401,-74.00829968858406
105,9,40.558652889075454,-74.11717059161195
106,9,40.558211426497714,-74.11644202974547
107,9,40.55998256734655,-74.1193772659813
108,16,40.572560205080684,-74.11888990155214
109,16,40.57235289199287,-74.11851819251707
110,16,40.57332930272498,-74.11782849898
111,16,40.573121334771685,-74.11745978865932
112,16,40.57415898139669,-74.11668292851935
113,16,40.57396160122623,-74.11633164216938
114,17,40.57455209419559,-74.11615310022026
115,9,40.55776795288118,-74.11571261094133
116,9,40.557314752087045,-74.11496115575765
117,18,40.55728323991426,-74.11416857497422
118,18,40.55807774200106,-74.11323808537065
119,18,40.558812565593136,-74.11335827158446
120,18,40.55905433032986,-74.11325288205703
121,18,40.55936179441269,-74.11309929358889
122,16,40.574414329256356,-74.1155215843844
123,17,40.575018860235005,-74.11551321733921
124,10,40.57489006467727,-74.11484200857115
125,17,40.575482832986886,-74.11488040678914
126,10,40.57536973312721,-74.11417785379729
127,17,40.57594358932696,-74.11424560846727
128,17,40.57636442814217,-74.11359534706783
129,10,40.57585457527941,-74.11350686018596
130,10,40.576324179822564,-74.11282249730495
131,18,40.56254719609994,-74.11149028513965
132,18,40.56588461443656,-74.10889317251147
133,10,40.57685686689901,-74.11210546877204
134,17,40.57760817832992,-74.11187095689031
135,10,40.577371323043096,-74.11144394296862
136,19,40.56877826832049,-74.1066043939087
137,19,40.56825534198563,-74.10547294553264
138,19,40.56712282463989,-74.10307036633131
139,19,40.56664840325183,-74.10208938245987
140,19,40.567877126896555,-74.10466931631021
141,19,40.567500649431295,-74.10386985556323
142,20,40.577944245870526,-74.10231607286012
143,19,40.566385856172666,-74.10154961573468
144,19,40.56601481829054,-74.1007865096187
145,20,40.57748035257534,-74.10142911627773
146,20,40.57477257981811,-74.09761703780059
147,20,40.57445492422196,-74.09703763870591
148,20,40.574055067645055,-74.09630574373462
149,20,40.57365796154228,-74.0955744047188
150,20,40.57325912153918,-74.09484334356715
151,20,40.57245670300627,-74.09337727401173
152,20,40.57206254166227,-74.09264506350323
153,20,40.57166247806203,-74.09191178122383
154,17,40.578612330976235,-74.11050795098477
155,10,40.578396622013386,-74.110100835825
156,17,40.579113960621896,-74.10981159171665
157,10,40.57890961676221,-74.10943070236817
158,17,40.579609042730176,-74.10911151450267
159,10,40.579438027619666,-74.1087944217224
160,17,40.580191090289354,-74.10830950964656
161,10,40.58003689469563,-74.10801070186393
162,17,40.580730095882465,-74.10755588226196
163,20,40.580730095882465,-74.10755588226196
164,20,40.58064448671628,-74.10739693326403
165,10,40.58057531224888,-74.10726848349239
166,20,40.58057531224888,-74.10726848349239
167,20,40.579803878684785,-74.10582068300096
168,17,40.58133980010594,-74.10674914652698
169,10,40.58115977710492,-74.10639872986813
170,17,40.58183298949032,-74.10608995806811
171,10,40.58162838151901,-74.10568815836787
172,17,40.58233981060355,-74.1053976151811
173,20,40.57908481538324,-74.10447635374348
174,20,40.57897144060106,-74.10426678386919
175,20,40.578597600674875,-74.10356455202985
176,10,40.58215353884927,-74.105032871803
177,17,40.58283693055892,-74.10470538832038
178,21,40.62816137416373,-74.01001403616623
179,17,40.583269097958,-74.10411340046628
180,10,40.58302993842284,-74.10384282883668
181,10,40.58352272946052,-74.10315727372142
182,17,40.58373845316593,-74.10346428274912
183,17,40.58422448721873,-74.10278862897019
184,22,40.58422448721873,-74.10278862897019
185,22,40.58410694564017,-74.10263321590136
186,10,40.58401503279196,-74.10249696100554
187,22,40.58401503279196,-74.10249696100554
188,23,40.58477584977739,-74.10204260809364
189,2,40.578623788034214,-74.10167004248882
190,2,40.57916901535084,-74.10105235425708
191,2,40.579688665799104,-74.10039083462023
192,2,40.58020781736287,-74.09974044167913
193,2,40.58072522905767,-74.09908893762386
194,22,40.58271119072394,-74.10061310927982
195,2,40.58124170637752,-74.09844000874105
196,23,40.585085426143216,-74.10168250180182
197,23,40.58542863516091,-74.10150794872565
198,24,40.814263438302255,-73.93417194186887
199,23,40.58838810564798,-74.09963844536792
200,25,40.58838810564798,-74.09963844536792
201,25,40.58780967604319,-74.09850595241349
202,25,40.58653155057826,-74.09592290513135
203,25,40.587516056681224,-74.09793067637806
204,25,40.587297263292484,-74.09747775901616
205,25,40.58524011163237,-74.0934069940246
206,25,40.58429903045421,-74.09156805272168
207,26,40.58414256104766,-74.08912148057901
208,13,40.626988699996204,-74.12056862484859
209,13,40.626536153393985,-74.12012888054018
210,13,40.629248591288835,-74.12321970431043
211,13,40.62901121492043,-74.12303393362917
212,13,40.62836328862028,-74.12205555310771
213,13,40.62782274987923,-74.1212567786496
214,13,40.62619142181135,-74.11967435956987
215,13,40.62582382735804,-74.11916467850837
216,27,40.620375549083526,-74.08581269190012
217,13,40.6252689889462,-74.1184593966335
218,13,40.62391096208903,-74.11541921792394
219,13,40.621603646136016,-74.111533939297
220,13,40.62119448897397,-74.11094392885256
221,13,40.62068834281911,-74.11001550712366
222,13,40.620296238257296,-74.10910806199597
223,13,40.619543076084994,-74.10734089167894
224,13,40.61969949698162,-74.10770635309878
225,13,40.616416075490214,-74.10350925297675
226,13,40.61578110806055,-74.10302593084963
227,13,40.61518744262601,-74.10256802204752
228,13,40.61460049102682,-74.10209434409894
229,13,40.618022562407624,-74.1049532439322
230,13,40.61398540213585,-74.10127614451184
231,13,40.613553149853935,-74.10068375980119
232,13,40.61346054685461,-74.10055168514924
233,13,40.61291865241377,-74.09987733831903
234,28,40.61066439142902,-74.08899694235053
235,28,40.61085929279726,-74.08886588562818
236,28,40.61167203768725,-74.0883323409866
237,28,40.61184045323237,-74.08821627836521
238,28,40.61228729634323,-74.08791568547841
239,28,40.61293235278382,-74.0874869621876
240,27,40.615317649783016,-74.0878337551262
241,27,40.61441850105092,-74.08742825205125
242,27,40.61495785580655,-74.08771657485029
243,27,40.61553515306484,-74.08769173856992
244,27,40.61592932512711,-74.08741339122412
245,29,40.64538238236218,-74.10297436236009
246,29,40.64477323389383,-74.10090273196418
247,29,40.64475887104504,-74.09971600341404
248,29,40.6446624755022,-74.09846550265823
249,29,40.644810957175416,-74.09596787572032
250,30,40.68609625274857,-73.99635808467426
251,29,40.64547528804768,-74.09286333088892
252,29,40.6462967724196,-74.08969223237081
253,29,40.64645849763814,-74.08929733701471
254,24,40.814256882023784,-73.93406835289753
255,29,40.64666442296897,-74.08893333110039
256,31,40.59618322973988,-74.06354940419718
257,32,40.60018246638861,-74.06463740793615
258,32,40.602425147213864,-74.06542830381814
259,32,40.60074681133015,-74.06494708281497
260,32,40.60120439228711,-74.06507709933145
261,33,40.594189417664055,-74.06181815760236
262,34,40.60987895856193,-74.08720823286464
263,34,40.610726038958916,-74.086342149276
264,28,40.613306973220055,-74.08720982789177
265,35,40.613499616924074,-74.08692973681205
266,35,40.61397561744594,-74.08628169134226
267,34,40.61163014950892,-74.08545611256768
268,34,40.61208000525718,-74.0852618671329
269,34,40.61271735097642,-74.08500441648664
270,34,40.61402726083747,-74.08478305168673
271,27,40.616532981926156,-74.08698538932435
272,35,40.61406160698656,-74.08617532002977
273,35,40.61458243120478,-74.08546427492436
274,34,40.615205025809345,-74.08464853224429
275,34,40.61583777463809,-74.08472398423187
276,34,40.61662265016435,-74.08478608817347
277,35,40.615627313475485,-74.08404976934878
278,35,40.61580983914102,-74.08379332731359
279,27,40.61716938556059,-74.08657157832175
280,27,40.61783201133396,-74.0862675658609
281,27,40.61851932309133,-74.08609357300787
282,27,40.61882017771183,-74.08604124428179
283,27,40.619099863018874,-74.08600554504851
284,34,40.617399431541784,-74.08485818091899
285,34,40.618158402028214,-74.08491602421054
286,34,40.61900053294173,-74.08478224244821
287,27,40.61990942917572,-74.08589883541427
288,34,40.61980753533417,-74.0845614089538
289,34,40.62022565032002,-74.08447138889048
290,34,40.62096743560145,-74.08430063337008
291,34,40.62325269313246,-74.08382413376688
292,36,40.62325269313246,-74.08382413376688
293,27,40.62626711520062,-74.08415419901478
294,35,40.61616342568763,-74.08331319650637
295,35,40.61621947779019,-74.08323479944208
296,35,40.61658157108483,-74.0827433049529
297,35,40.61731079253067,-74.08173992093796
298,35,40.617788744727875,-74.08110332484529
299,34,40.624973193515515,-74.08351206738867
300,36,40.62358798066174,-74.08277223727487
301,34,40.62620654706168,-74.08328738142019
302,34,40.62731250357871,-74.08306246831741
303,37,40.62788278240356,-74.08360026286836
304,37,40.63001222601512,-74.08173135329949
305,37,40.63030123543978,-74.08140615404706
306,38,40.80145626736772,-73.93142136681992
307,37,40.631211670619,-74.08035552421806
308,35,40.61855295188427,-74.08000094959874
309,35,40.61888579445452,-74.07938896341767
310,35,40.6195853416929,-74.0780540634333
311,35,40.6197763356832,-74.07769140475013
312,35,40.62016056022709,-74.07695605024175
313,36,40.62448330720939,-74.07997022713216
314,36,40.62460136285887,-74.07959762706871
315,36,40.62493911275362,-74.07853596292554
316,36,40.62528823172632,-74.07741291255367
317,27,40.628950688090974,-74.07972492240016
318,27,40.62957285982986,-74.07913471557855
319,27,40.63010870053928,-74.07864274973639
320,27,40.630405832222316,-74.07837142216638
321,39,40.62929845653131,-74.07660380691475
322,39,40.62962254146937,-74.07666260365846
323,39,40.63012854054105,-74.07674814551652
324,37,40.632224894004224,-74.0793649385329
325,37,40.632885562115405,-74.07908774568034
326,37,40.63319273226973,-74.07899178703894
327,27,40.630980338250644,-74.07785238606712
328,27,40.631570719122564,-74.07749226805151
329,27,40.6323045841839,-74.07712251058088
330,39,40.62776449716959,-74.07628568910526
331,39,40.62766161046628,-74.07623482986173
332,36,40.625509543165904,-74.07598270905946
333,39,40.62716576123028,-74.07594282534819
334,39,40.62666371873294,-74.07564613658064
335,39,40.62600632369787,-74.07524404002842
336,39,40.62522608872898,-74.0748396626102
337,36,40.62560289514295,-74.07503045349033
338,39,40.62560289514295,-74.07503045349033
339,40,40.6268182816278,-74.07412763815184
340,40,40.62730244033541,-74.07421778616103
341,39,40.62854415496413,-74.07646708774698
342,39,40.629069509178095,-74.07656199824284
343,40,40.62980918952761,-74.0746702908493
344,40,40.628735685578654,-74.07447804822482
345,39,40.63095029827263,-74.07653454698593
346,39,40.631270603328396,-74.07637325235208
347,39,40.63196936613647,-74.07595855148593
348,39,40.63313146599106,-74.0753480900773
349,39,40.61946597899932,-74.07014459580292
350,39,40.61898982294162,-74.06973950082876
351,39,40.62185926744112,-74.07206380603839
352,39,40.62043160607402,-74.07095381271317
353,35,40.62246402153827,-74.07253551783923
354,39,40.62246402153827,-74.07253551783923
355,39,40.616688896196635,-74.06805113858854
356,39,40.61627813186212,-74.06774887446362
357,39,40.614951100921964,-74.06677089190077
358,39,40.61408887789558,-74.06613391157211
359,39,40.61818706952799,-74.06914818045406
360,39,40.61751693462432,-74.06865630157279
361,41,40.63668756560607,-73.96451269186396
362,42,40.60604287283006,-74.06334924701073
363,39,40.61030212868814,-74.06333712766028
364,39,40.60969257924993,-74.06288916216491
365,39,40.61004336136275,-74.06314844523455
366,39,40.609357607917595,-74.06264967681449
367,39,40.60923737702314,-74.06255625236564
368,39,40.61335049432113,-74.06558738510758
369,39,40.61222206337003,-74.06475392602913
370,39,40.612501343708765,-74.0649601022767
371,39,40.61180370192466,-74.0644428858619
372,39,40.60848094793866,-74.06199087110595
373,39,40.60775831030355,-74.06146348617402
374,42,40.60710040764545,-74.06098905884846
375,39,40.608583341250565,-74.06206524136374
376,37,40.634065934190616,-74.07870863259097
377,37,40.634863977760084,-74.07845483940147
378,37,40.6352871537571,-74.07830374827023
379,43,40.6347158545964,-74.07762740074942
380,27,40.635648999133615,-74.07687773778429
381,27,40.63786436019143,-74.07798223446147
382,27,40.63810391893816,-74.07792916180392
383,27,40.63346171167114,-74.07653707258055
384,27,40.6339617300859,-74.07629925093696
385,27,40.63468239499806,-74.07634413024715
386,43,40.63499655481064,-74.0764456034664
387,27,40.63499655481064,-74.0764456034664
388,27,40.634205515245924,-74.07620670677076
389,43,40.63514730106769,-74.07567063547948
390,39,40.63656179791713,-74.07617948713144
391,39,40.63675209252996,-74.07629147152566
392,44,40.642147203115314,-74.07494671451033
393,44,40.64219920044835,-74.07465384931211
394,45,40.62491296404661,-74.04066251646603
395,45,40.62568829917943,-74.04074397495289
396,46,40.62568829917943,-74.04074397495289
397,47,40.617054827717894,-74.0359246097454
398,45,40.62668935711718,-74.0406616722136
399,45,40.613826740938826,-74.03707918167444
400,45,40.61651339290669,-74.03836395540195
401,45,40.61585880733863,-74.03797502786614
402,45,40.61915084229688,-74.03996649280911
403,45,40.6185009631425,-74.03957464163575
404,45,40.617855487070884,-74.0391827534075
405,45,40.617181129688596,-74.03876752825254
406,47,40.61930655836296,-74.0372896977939
407,47,40.61866289542197,-74.03689497986034
408,47,40.618795291532365,-74.03697139586356
409,45,40.62163217651507,-74.0401798200107
410,47,40.62058489858502,-74.03809447943975
411,47,40.61995529441306,-74.03770067592737
412,48,40.62127474523168,-74.03784013156324
413,47,40.61969600182712,-74.03752544678332
414,45,40.62258947056069,-74.04032273647279
415,48,40.62263792806386,-74.03728235121612
416,48,40.62331909061209,-74.03700355449217
417,46,40.625371381486815,-74.03910886528953
418,49,40.62621589571771,-74.03871694277325
419,45,40.62872469770678,-74.03987461088197
420,45,40.63132927187517,-74.03879672740199
421,45,40.631715294595374,-74.03840315461315
422,45,40.63228670591993,-74.03789759224904
423,45,40.61255854510089,-74.03609458347599
424,47,40.61667058720406,-74.03568169722905
425,47,40.61602520703951,-74.03528582775454
426,47,40.616205232708516,-74.0353947367619
427,47,40.61537570086133,-74.03489366255288
428,47,40.61770785156338,-74.03631596952862
429,47,40.61798915565069,-74.03649125987566
430,50,40.6181683001741,-74.03616248405616
431,47,40.6173163261521,-74.03607763364064
432,51,40.62244864709358,-74.02165021040227
433,50,40.61859585866123,-74.03598944400063
434,50,40.619274919888255,-74.0357114877292
435,50,40.619955807293294,-74.03543728488961
436,50,40.620637920319446,-74.03515779441085
437,50,40.62131959787913,-74.03488649983802
438,50,40.62200073882829,-74.03460061561202
439,48,40.623999477739524,-74.03672553050339
440,48,40.624734595619366,-74.03642583136958
441,50,40.622682209853686,-74.03432262045413
442,50,40.62336319426577,-74.034043307509
443,50,40.6240989720172,-74.0337421165072
444,46,40.6240989720172,-74.0337421165072
445,50,40.62496679217694,-74.0333913528733
446,49,40.62496679217694,-74.0333913528733
447,49,40.62559887351399,-74.03607109546493
448,48,40.62628504987852,-74.03578883616076
449,52,40.62628504987852,-74.03578883616076
450,48,40.626961731623936,-74.03551433122973
451,48,40.62764527603788,-74.03523521481311
452,48,40.62837499499711,-74.03493758393421
453,48,40.629105613634344,-74.03463999429258
454,48,40.62984715679626,-74.03433553649334
455,48,40.63056503033322,-74.03404156771313
456,48,40.6312966014641,-74.03374248148084
457,48,40.63202844076687,-74.03344733674544
458,53,40.613927011300774,-74.030164166929
459,49,40.62432825748885,-74.03070775554656
460,50,40.625647051181446,-74.03310842044327
461,52,40.625647051181446,-74.03310842044327
462,50,40.62632904909666,-74.03283230981822
463,50,40.62701008311186,-74.03255489178336
464,50,40.62774029066253,-74.03225653851081
465,50,40.62847059684378,-74.03195672377832
466,50,40.62919908283428,-74.03165800084567
467,50,40.629930512519714,-74.03135989922163
468,48,40.63273497281076,-74.03315548263323
469,54,40.63273497281076,-74.03315548263323
470,50,40.63066101413374,-74.03106070320322
471,50,40.6313913431555,-74.03076395911665
472,54,40.63209896770712,-74.03047307277487
473,50,40.63279069500586,-74.03019093188192
474,53,40.61481383475422,-74.02940204763556
475,53,40.61562998312692,-74.0287003582713
476,53,40.61671556333264,-74.02777445858277
477,53,40.61698424479982,-74.02748855964494
478,15,40.61844703526566,-74.01652978689944
479,53,40.61825384982328,-74.02635995534061
480,49,40.6235717738347,-74.02803565486188
481,54,40.63146336728562,-74.02779098610104
482,53,40.61940388358281,-74.02537316730452
483,49,40.62214065419203,-74.02566164215618
484,53,40.62094919230386,-74.02369674669106
485,53,40.62143139579634,-74.02297788431179
486,55,40.62121078424074,-74.02262514141565
487,52,40.622859393661756,-74.02534486376568
488,54,40.6294862811576,-74.02263792269272
489,56,40.63309649369496,-74.02517769998438
490,56,40.63285893157991,-74.02423774568162
491,57,40.6078220989244,-74.02150602843899
492,57,40.60708564248747,-74.0198592732764
493,58,40.61616572864597,-74.0221611596052
494,58,40.61802719182569,-74.02145207528466
495,58,40.6184719857693,-74.02121548219016
496,58,40.619262654819124,-74.02089938129566
497,49,40.619262654819124,-74.02089938129566
498,21,40.61865647657564,-74.0198946012814
499,49,40.61865647657564,-74.0198946012814
500,21,40.61921695261775,-74.01931290356856
501,52,40.61921695261775,-74.01931290356856
502,55,40.621201732223646,-74.02245052444445
503,58,40.619990213287494,-74.02059484689477
504,52,40.619990213287494,-74.02059484689477
505,58,40.620705247809624,-74.0203030419727
506,58,40.621451367840294,-74.01999892550835
507,58,40.62218496444126,-74.01970491625971
508,59,40.62289601015302,-74.02238878720145
509,59,40.6236280913371,-74.02209239698917
510,59,40.624354994015256,-74.02179439123302
511,51,40.62305178585804,-74.02113216361661
512,51,40.62365560462504,-74.02062537083752
513,51,40.62424643436496,-74.02007423288464
514,58,40.62289181881211,-74.01938702885803
515,58,40.6248796934417,-74.0196317128267
516,58,40.623614673391494,-74.01907578254509
517,59,40.62508385931925,-74.0214946658794
518,59,40.62727660905953,-74.0205993658025
519,59,40.62806209065483,-74.02027718524852
520,54,40.62806209065483,-74.02027718524852
521,59,40.628837818211075,-74.01995754839986
522,59,40.62916817809008,-74.01982886071443
523,59,40.62957688081279,-74.01966043346746
524,59,40.629855088131606,-74.01955007184752
525,59,40.63031045030335,-74.01935806236412
526,60,40.632578600511174,-74.02137456331053
527,59,40.63055955063994,-74.0192589305599
528,59,40.63103852461091,-74.01906269227008
529,57,40.60688651996815,-74.01822355963313
530,49,40.61599791695505,-74.01548877542486
531,15,40.61732594823747,-74.01769159628688
532,49,40.61732594823747,-74.01769159628688
533,15,40.61788751977983,-74.01711102762764
534,52,40.61788751977983,-74.01711102762764
535,15,40.61900487270046,-74.01594933963784
536,21,40.61977703727424,-74.01873294621589
537,21,40.620336442896004,-74.0181516198712
538,21,40.620898205861664,-74.01756994167751
539,21,40.621453824372594,-74.01698777939977
540,21,40.622014176551986,-74.01640622314792
541,15,40.619563616910945,-74.01536728864782
542,58,40.624290513258536,-74.01865054809882
543,58,40.62436918394483,-74.01861503343274
544,21,40.622573607123286,-74.01582540265726
545,58,40.62629563961697,-74.0189602724792
546,58,40.627070526444285,-74.01863896321947
547,54,40.62659069383893,-74.0178419333979
548,58,40.62786195323494,-74.018327826342
549,58,40.62861955791678,-74.01805930593943
550,58,40.63013156180306,-74.01755939557567
551,61,40.63041173590953,-74.01661424925663
552,59,40.63144343404824,-74.01889421907711
553,59,40.63233357663504,-74.01852944057093
554,59,40.63303356879276,-74.0182446003336
555,58,40.63072928929611,-74.01733664041582
556,58,40.631618003419206,-74.0169709593546
557,58,40.63230494282034,-74.01668903396316
558,62,40.63598546955987,-74.03724455938051
559,45,40.63363927848419,-74.03692682960079
560,54,40.63363927848419,-74.03692682960079
561,45,40.634347421765966,-74.03676602371827
562,54,40.63336984611158,-74.03583589812195
563,45,40.636569148380644,-74.03660441576633
564,45,40.63730594973374,-74.03607030739549
565,45,40.63808602126676,-74.03610824951484
566,45,40.63882114474722,-74.03595784270934
567,45,40.63976311129304,-74.0355882774466
568,63,40.63976311129304,-74.0355882774466
569,63,40.63935514797764,-74.03438213481152
570,48,40.63479116004001,-74.03231652007013
571,56,40.63479116004001,-74.03231652007013
572,48,40.635475237570816,-74.03203646367724
573,48,40.63599256326398,-74.0318255449094
574,50,40.633474126503515,-74.02991368687742
575,48,40.63667258569716,-74.03154758065247
576,48,40.63896332675531,-74.030606313236
577,50,40.63415292951912,-74.02963292345248
578,56,40.63415292951912,-74.02963292345248
579,50,40.634836692614655,-74.02935624643052
580,50,40.63537274709673,-74.02913396920395
581,50,40.635866811258346,-74.02894215605045
582,56,40.63351593184256,-74.02695077349567
583,50,40.63746763855579,-74.02827960497194
584,50,40.63814423962861,-74.02800411491909
585,50,40.63944606372716,-74.02695244748172
586,56,40.63330237668996,-74.02603899602234
587,64,40.635318753454754,-74.02323533354982
588,64,40.636465344902525,-74.02574552328815
589,65,40.63714013761576,-74.02547192599738
590,65,40.637608531694696,-74.02527185525965
591,65,40.637794573525106,-74.02509068401956
592,65,40.63812141765947,-74.02475437566166
593,65,40.638324936155364,-74.0245384181351
594,66,40.64650249552309,-74.02320543898213
595,60,40.633468379403304,-74.02101222292258
596,60,40.63416900897511,-74.02072193237268
597,64,40.63416900897511,-74.02072193237268
598,60,40.634706343185734,-74.0205066795848
599,60,40.63496479451015,-74.02039216974845
600,60,40.63556675266593,-74.0201525817278
601,64,40.633493414829566,-74.01926351248038
602,67,40.63657561557021,-74.0191848710569
603,68,40.64331988643941,-74.01945720564964
604,68,40.6445980518729,-74.02159802553845
605,69,40.64517333112328,-74.02100273880774
606,66,40.64517333112328,-74.02100273880774
607,59,40.63372994056859,-74.01795101785748
608,58,40.63339132569972,-74.01586150940214
609,70,40.63351697822182,-74.01560204999838
610,67,40.63778098223875,-74.01793123149369
611,67,40.6383411497675,-74.01735110122594
612,71,40.6383411497675,-74.01735110122594
613,72,40.63613845109066,-74.01606790771707
614,67,40.63889900848442,-74.01676837176662
615,67,40.6394824406466,-74.01616711457547
616,67,40.6400666363992,-74.01556266705468
617,73,40.6537817930793,-74.01563088763139
618,74,40.685139176115015,-74.02113737190837
619,74,40.68555027858046,-74.02023618100857
620,75,40.678123223461945,-74.01690346029062
621,75,40.67865427386288,-74.01627987371937
622,75,40.67918721293712,-74.01565549461591
623,76,40.68832443473738,-74.01665321350805
624,77,40.68793810058974,-74.01811606676999
625,77,40.687182054514146,-74.01724964105526
626,74,40.68699000517825,-74.01704692103556
627,77,40.68699000517825,-74.01704692103556
628,78,40.687629920648966,-74.01635375356382
629,79,40.68739854236551,-74.01616495143324
630,78,40.68739854236551,-74.01616495143324
631,74,40.68844581698528,-74.02385564444889
632,74,40.68975750674356,-74.0224584405975
633,74,40.69077810525667,-74.02136084001827
634,77,40.69060496669408,-74.02114409709242
635,80,40.69150638235139,-74.02059170178313
636,77,40.68989291453125,-74.02048775161111
637,77,40.69021335326,-74.02068856044197
638,78,40.6909103570433,-74.01962797813843
639,78,40.691262234823654,-74.02018744515901
640,78,40.6910784120511,-74.01987779492217
641,81,40.69107071968519,-74.01936657062804
642,81,40.69126996746561,-74.0190412971239
643,82,40.6927016109071,-74.0188844381816
644,83,40.70696624267436,-74.0188945852703
645,83,40.708128498541896,-74.01871668869431
646,78,40.689792321977905,-74.01833520619425
647,82,40.6899384471351,-74.01811489366627
648,78,40.68928546722253,-74.01776066003934
649,78,40.68863037342994,-74.017034210121
650,78,40.68832443473738,-74.01665321350805
651,76,40.68830292544188,-74.01650062360218
652,84,40.68830292544188,-74.01650062360218
653,82,40.69123254548873,-74.01874665686546
654,85,40.692671756547725,-74.01822886951159
655,86,40.69296295801365,-74.01691429854318
656,86,40.69279170832488,-74.01542782102348
657,87,40.69279170832488,-74.01542782102348
658,83,40.706873734838055,-74.01850166689033
659,83,40.70784040417607,-74.01812094189772
660,88,40.70796871745356,-74.01771378319857
661,88,40.70845740998242,-74.01739796592196
662,88,40.70905766172053,-74.01695833805474
663,88,40.709333025810345,-74.01676485998686
664,89,40.57205573166129,-74.00123643150638
665,90,40.57700625200265,-74.00215998852812
666,90,40.57712147105892,-74.00110488656607
667,89,40.57180972395472,-74.00008868909225
668,89,40.571690003837276,-73.9989940956076
669,89,40.57154809154498,-73.99780217355091
670,89,40.57151979607284,-73.99472595323923
671,89,40.57161690421443,-73.99357745521878
672,89,40.571561382945376,-73.99247450826864
673,89,40.57165652807744,-73.99138759270886
674,89,40.571739427503665,-73.99044042293578
675,90,40.5782341514797,-73.99156389168417
676,90,40.57835764766135,-73.990503672298
677,89,40.57200671227849,-73.98931675251576
678,89,40.57223907232599,-73.98836577603376
679,89,40.57249670126275,-73.98724281703697
680,89,40.57253160612565,-73.98528886672975
681,89,40.57267051931859,-73.98406083714639
682,89,40.572683741213574,-73.98394724911076
683,89,40.572815589351634,-73.98284201356883
684,91,40.57541478644116,-73.98342313376065
685,92,40.57662632266588,-73.98477359031926
686,89,40.572870657761804,-73.98237495026572
687,91,40.57551347520342,-73.9823960661754
688,89,40.572997106802056,-73.98127687732665
689,91,40.57556893206233,-73.98121812617153
690,89,40.57305312017701,-73.98079050472464
691,89,40.57317292781226,-73.97970149647156
692,91,40.575536730356674,-73.97963850334675
693,93,40.57685931158406,-73.98265122846287
694,94,40.60246991013744,-74.01001680028966
695,95,40.60386064178184,-74.00977988991916
696,96,40.60571451447512,-74.00919222547869
697,94,40.60344980764557,-74.00899480189194
698,95,40.60521759649173,-74.00836913382857
699,96,40.60521759649173,-74.00836913382857
700,96,40.603078645868415,-74.00463512753612
701,94,40.60476829773935,-74.0076256239803
702,96,40.60476829773935,-74.0076256239803
703,96,40.6043382897405,-74.00691045901246
704,96,40.603886557043865,-74.00617188246336
705,96,40.60357161230115,-74.00558707902357
706,96,40.60266791962714,-74.00385345825696
707,96,40.602260195916955,-74.003067287825
708,96,40.60186564977829,-74.00231503467333
709,96,40.60144199405964,-74.00154542211934
710,97,40.593974310657764,-73.99736802610559
711,98,40.596640750424974,-73.9993192149892
712,57,40.597268561879396,-73.99865586635737
713,57,40.59674492530018,-73.99798865310595
714,57,40.596183374293304,-73.99738547066738
715,96,40.60000576929556,-73.99945533037429
716,96,40.59952001305615,-73.99874980428099
717,96,40.59905547822683,-73.99807105898908
718,96,40.598551612336806,-73.99733919626327
719,96,40.600957367378584,-74.00083835338677
720,96,40.60049194442307,-74.00016287520506
721,97,40.59217179367935,-73.99528942356315
722,97,40.59033184405158,-73.99375761865755
723,97,40.59191986652124,-73.99400388974443
724,97,40.59398002352196,-73.99617939768397
725,97,40.593172768188175,-73.99524730963398
726,97,40.59254860463215,-73.99458827600026
727,96,40.59757916900066,-73.99593213817182
728,96,40.597093327936335,-73.9952255871056
729,96,40.596607734840774,-73.9945230181158
730,96,40.59614063549602,-73.99384532442434
731,96,40.598045607551384,-73.99660830163369
732,97,40.58886437712798,-73.99295516773763
733,97,40.59127058709753,-73.99346555139734
734,97,40.58958389828412,-73.99330854974785
735,97,40.59063087228484,-73.9929862510128
736,96,40.594779827140776,-73.99167673509255
737,96,40.59433278729885,-73.99093182322021
738,96,40.593882563995535,-73.99018963886283
739,96,40.59566103989125,-73.99313419696728
740,96,40.59521084870359,-73.99238931312142
741,90,40.57847860385007,-73.98945614582905
742,90,40.5785805221419,-73.98839702080238
743,90,40.5787016580565,-73.987340593544
744,99,40.583591904361064,-73.98720976911798
745,97,40.585937842128615,-73.98986302407859
746,97,40.58546064693308,-73.98908976126623
747,96,40.59345090715422,-73.98947465576798
748,96,40.593001898995674,-73.98873129769652
749,96,40.59255277801057,-73.98798856392413
750,96,40.59212072918149,-73.98727344398534
751,90,40.57882343066314,-73.98627520980959
752,92,40.57893714280856,-73.98521063891305
