,lat,long
35055,40.73332306214397,-73.7719896062253
35056,40.73330559525652,-73.77196384941738
35057,40.73328951484856,-73.77193657614971
35058,40.733274897717614,-73.77190791519432
35059,40.733261813471216,-73.77187800245018
35060,40.733250322721254,-73.77184697858203
35061,40.733240480686305,-73.77181498900792
35062,40.733232334496776,-73.77178218745979
35063,40.73322592047714,-73.77174872770648
35064,40.73322127045676,-73.77171476708328
35065,40.73321840636643,-73.77168046651077
35066,40.73321775222166,-73.77165984085138
35067,40.733217903999375,-73.77163919940853
35068,40.733218860902376,-73.77161859427176
35069,40.73322061943901,-73.77159808109155
35070,40.73322317701348,-73.77157771314745
35071,40.73322652562934,-73.77155754492148
35072,40.733230657285496,-73.77153762852808
35073,40.733302092350094,-73.77131044799548
35074,40.738865602794725,-73.73527928862968
35075,40.73879351947645,-73.73564698289243
35076,40.73864830613974,-73.736445939573
35077,40.73858114771605,-73.73679319542508
35078,40.73844190862402,-73.73750644549624
35079,40.73834879721193,-73.737989536976
35080,40.73831950712413,-73.73819700085315
35081,40.73830965777492,-73.73840009065339
35082,40.7383185938841,-73.73856004815802
35083,40.738321297382,-73.73860851836099
35084,40.73835070937037,-73.73877577135698
35085,40.73844753867835,-73.73910430416483
35086,40.73851295273842,-73.73925182316829
35087,40.73857888769022,-73.73936697121839
35088,40.739265303190045,-73.73384941650431
35089,40.738983063248526,-73.7339098971176
35090,40.7335466204697,-73.77066008178255
35091,40.73356812992532,-73.77058405405742
35092,40.73358578626528,-73.77050633012138
35093,40.733599511812514,-73.77042724645834
35094,40.73360924781549,-73.7703471465911
35095,40.733614952642796,-73.77026637871953
35096,40.73361660087292,-73.77018529098815
35097,40.73361418420679,-73.77010423740195
35098,40.733607715951365,-73.77002356833994
35099,40.733597221121066,-73.76994363414013
35100,40.733546357081,-73.7695785786633
35101,40.733545634195856,-73.76956339042893
35102,40.73354571990769,-73.76954817217059
35103,40.733546615266185,-73.76953299846451
35104,40.733548314119545,-73.7695179450957
35105,40.733550809408236,-73.7695030843009
35106,40.73355408957275,-73.76948848951618
35107,40.733558136742865,-73.76947423064807
35108,40.733562932150356,-73.76946037879009
35109,40.733568452519606,-73.76944700268378
35110,40.733574670060875,-73.76943416516734
35111,40.73358155518557,-73.76942193026893
35112,40.73359197565908,-73.76940382087
35113,40.7336032769049,-73.76938664836825
35114,40.73361540954507,-73.76937048751495
35115,40.73362832238631,-73.76935540596484
35116,40.73364195973059,-73.7693414702047
35117,40.73365626226113,-73.76932873844713
35118,40.733671168857846,-73.76931726772753
35119,40.73367992388761,-73.76931964530574
35120,40.73368854618392,-73.76932274310609
35121,40.73369700330475,-73.769326549403
35122,40.73370526100242,-73.76933105010939
35123,40.73371328682075,-73.76933622639667
35124,40.733721047398305,-73.76934205707191
35125,40.733728513873714,-73.76934851974245
35126,40.73373565467712,-73.7693555884737
35127,40.73374244273631,-73.76936323494785
35128,40.733748850076196,-73.76937142966617
35129,40.73375485141393,-73.7693801383854
35130,40.733760765357815,-73.76938702669293
35131,40.73376700425757,-73.76939340128281
35132,40.733773541944096,-73.76939923501763
35133,40.73378035135261,-73.76940450313076
35134,40.73378740362905,-73.76940918678083
35135,40.73379467081276,-73.76941326357186
35136,40.73380212315402,-73.76941671703314
35137,40.73380972820861,-73.76941953425471
35138,40.73381745533333,-73.7694217023204
35139,40.73382527209346,-73.7694232130555
35140,40.73383314786001,-73.76942406064657
35141,40.73384104750145,-73.7694242392959
35142,40.73384894040296,-73.76942375029304
35143,40.734168623762535,-73.76946383653149
35144,40.73439428500985,-73.7694932636215
35145,40.73440129392054,-73.76949652924364
35146,40.73440845464928,-73.76949916099127
35147,40.73441573565707,-73.76950114831878
35148,40.73442310180055,-73.76950247950916
35149,40.73443051975401,-73.76950315112606
35150,40.73443795528869,-73.7695031585523
35151,40.73444537418313,-73.7695025007222
35152,40.73445274222998,-73.76950118367307
35153,40.73446002521472,-73.76949920989064
35154,40.7344671889419,-73.76949659133146
35155,40.73447420101452,-73.76949333876173
35156,40.73448102904765,-73.76948946886712
35157,40.734487640651444,-73.76948499596544
35158,40.734494006158926,-73.76947994501975
35159,40.73450009589364,-73.76947433625773
35160,40.734505881992,-73.76946819582004
35161,40.73451133750044,-73.76946155457956
35162,40.7345164372592,-73.76945443985147
35163,40.734521157926174,-73.76944688723167
35164,40.73452547705501,-73.76943892994507
35165,40.73452937491047,-73.76943060594283
35166,40.734532833555726,-73.76942195198588
35167,40.73453583686704,-73.76941301074825
35168,40.734538371414956,-73.76940382134302
35169,40.73454042557819,-73.76939442642858
35170,40.73454198953889,-73.7693848698411
35171,40.73454305618065,-73.76937519540711
35172,40.73454362019062,-73.7693654481311
35173,40.73454367895725,-73.76935567300784
35174,40.73454323257305,-73.76934591620689
35175,40.73454228382487,-73.76933622033683
35176,40.73462486524086,-73.76884986926011
35177,40.73462486524086,-73.76884986926011
35178,40.73463311628005,-73.76879766306939
35179,40.73463301005136,-73.76877839295706
35180,40.73463391066224,-73.76875915841721
35181,40.734635814693725,-73.7687400506163
35182,40.73463871242347,-73.76872116074252
35183,40.73464259051986,-73.76870257644521
35184,40.73464743025089,-73.76868438657635
35185,40.73465320927527,-73.76866667644902
35186,40.73465989984642,-73.76864953021132
35187,40.734667470608755,-73.76863302847246
35188,40.73467588569927,-73.76861724948975
35189,40.73468510564357,-73.76860226679788
35190,40.73469508646231,-73.76858815276339
35191,40.7347057805623,-73.76857497384641
35192,40.734714607437446,-73.76856380446358
35193,40.73472290885205,-73.76855195738018
35194,40.73473065337617,-73.76853947650748
35195,40.73473781318449,-73.76852640692803
35196,40.734744364058294,-73.76851279607968
35197,40.734750280878465,-73.76849869140345
35198,40.734755542139844,-73.76848414624696
35199,40.73476012993451,-73.76846921157787
35200,40.7347640263593,-73.76845394073145
35201,40.73489452138975,-73.76790425626689
35202,40.73489727178788,-73.7678972253278
35203,40.73490036578853,-73.76789044653314
35204,40.73490378903852,-73.76788394716114
35205,40.73490752808524,-73.76787775448696
35206,40.734911567677344,-73.76787189697589
35207,40.73491588895453,-73.7678663995543
35208,40.73492047394961,-73.76786128359383
35209,40.73492530289924,-73.7678565728403
35210,40.73493035603069,-73.767852286304
35211,40.73493561176993,-73.76784844300164
35212,40.734941046734995,-73.76784505840472
35213,40.73494663754378,-73.76784214798471
35214,40.734952361709944,-73.76783972484228
35215,40.734958194036146,-73.76783779735226
35216,40.73496410932496,-73.7678363738895
35217,40.7349700832795,-73.76783546282557
35218,40.734976089787494,-73.76783506543555
35219,40.73498210274149,-73.76783518536202
35220,40.734988096922564,-73.76783582032527
35221,40.73499404711423,-73.76783696922948
35222,40.73499992718984,-73.76783862624664
35223,40.735005711921005,-73.76784078436165
35224,40.735011377875374,-73.76784343418561
35225,40.73514936138897,-73.76790062207677
35226,40.73514936138897,-73.76790062207677
35227,40.73515312561413,-73.76790021947981
35228,40.735156864933884,-73.76789952337593
35229,40.73516056674838,-73.76789853736047
35230,40.73516421755954,-73.76789726621588
35231,40.735167804765176,-73.7678957123536
35232,40.73517131577238,-73.76789388292062
35233,40.73517473798365,-73.76789178269611
35234,40.7351780597092,-73.76788942000772
35235,40.735181269259066,-73.767886803183
35236,40.73518435584632,-73.76788394173033
35237,40.73518730778105,-73.7678808439773
35238,40.735190115183904,-73.76787752298065
35239,40.735192767270384,-73.76787398943249
35240,40.73519525686024,-73.76787025519639
35241,40.73519525686024,-73.76787025519639
35242,40.73535588862219,-73.76768736748997
35243,40.73541841811561,-73.76748826979913
35244,40.73541841811561,-73.76748826979913
35245,40.73544262972392,-73.76740243903254
35246,40.73544262972392,-73.76740243903254
35247,40.735473694422595,-73.76729133746753
35248,40.735473694422595,-73.76729133746753
35249,40.73560496176416,-73.76679580698631
35250,40.73560496176416,-73.76679580698631
35251,40.735508868892616,-73.76677345360278
35252,40.73536687866212,-73.76673593128922
35253,40.735225558990756,-73.76669425740562
35254,40.735084981957655,-73.76664845303395
35255,40.734945216041815,-73.76659854045187
35256,40.734806330627265,-73.76654454430093
35257,40.73466839600286,-73.7664864915864
35258,40.73453147976283,-73.76642441287372
35259,40.73447948172359,-73.76639253575978
35260,40.73442779440173,-73.76635979577614
35261,40.73437642591312,-73.76632619881505
35262,40.73432538527165,-73.76629174958163
35263,40.734274680593124,-73.7662564539681
35264,40.73422431909288,-73.76622031786962
35265,40.73417430978707,-73.76618334717507
35266,40.734169546804324,-73.76613580834318
35267,40.73417430978707,-73.76618334717507
35268,40.738983063248526,-73.7339098971176
35269,40.73896998088701,-73.73375766720228
35270,40.691875939422864,-73.8822189405246
35271,40.69197443101442,-73.88218520978968
35272,40.82822567386111,-73.93308540299267
35273,40.828226230004645,-73.93304599176096
35274,40.74140780919513,-73.74440220428593
35275,40.741411095476245,-73.7443771912372
35276,40.74141496740761,-73.74435232393341
35277,40.741419423238156,-73.744327624876
35278,40.741424455821786,-73.74430312013862
35279,40.74143006250184,-73.74427882985835
35280,40.74143623793324,-73.7442547801021
35281,40.74144297405899,-73.74423099221158
35282,40.74144799098735,-73.74418120409682
35283,40.74145065776841,-73.74413110414741
35284,40.74145096491727,-73.74408088183822
35285,40.74144891286526,-73.7440307313421
35286,40.741444507439184,-73.74398084325912
35287,40.741437766175466,-73.74393140932834
35288,40.741428714704746,-73.74388261652159
35289,40.74141738856355,-73.74383465177233
35290,40.74140382958425,-73.74378769843747
35291,40.7413880903977,-73.74374193628022
35292,40.74137023082847,-73.74369754029964
35293,40.74134960955719,-73.74365201245082
35294,40.74132673761179,-73.74360838170085
35295,40.74130171718095,-73.74356684064354
35296,40.74127465673335,-73.74352757119208
35297,40.741245676423176,-73.74349074574204
35298,40.74121490358769,-73.74345652718874
35299,40.741182472739084,-73.74342506537545
35300,40.74112745276195,-73.74343613291406
35301,40.741061508758406,-73.74348523548912
35302,40.74100109368843,-73.7435451746898
35303,40.74084999165111,-73.74366697475094
35304,40.740851368520616,-73.74366696945367
35305,40.740851368520616,-73.74366696945367
35306,40.7408487987709,-73.7436760093064
35307,40.74084623983703,-73.74368505385257
35308,40.74084369352271,-73.74369410426922
35309,40.74084115802687,-73.74370316056334
35310,40.74083863334954,-73.74371222273484
35311,40.740836121289064,-73.7437212895929
35312,40.74083362004707,-73.74373036232844
35313,40.74079126951003,-73.74386983662995
35314,40.74078912576608,-73.74396193576047
35315,40.738865602794725,-73.73527928862968
35316,40.73896737467221,-73.73526582570585
35317,40.7389840461487,-73.73526556767084
35318,40.73900066836573,-73.73526385953578
35319,40.73901716930459,-73.73526071105707
35320,40.73903347424798,-73.73525613318586
35321,40.73904951390872,-73.73525014869072
35322,40.73906521720116,-73.73524278153157
35323,40.73908051576309,-73.73523406512892
35324,40.73909534214355,-73.73522403763522
35325,40.739109631606674,-73.73521274311214
35326,40.73912332123116,-73.7352002315336
35327,40.739136351703216,-73.73518655522737
35328,40.739148665534536,-73.73517177716924
35329,40.739160209739275,-73.7351559603174
35330,40.73917093224576,-73.73513917354599
35331,40.73918078639892,-73.73512149162752
35332,40.73918973005175,-73.73510299168457
35333,40.73919772286637,-73.73508375438428
35334,40.739204730816645,-73.73506386392087
35335,40.739210722586215,-73.7350434080294
35336,40.7392156722672,-73.73502247679151
35337,40.73921955845159,-73.7350011590872
35338,40.739299665016354,-73.73465962759599
35339,40.73962168259328,-73.73471595382748
35340,40.73963447714394,-73.73471989981915
35341,40.73964744819475,-73.73472267302255
35342,40.739660534481686,-73.73472426065776
35343,40.739673672947646,-73.73472465350375
35344,40.73968679965419,-73.73472385063043
35345,40.73969985337536,-73.73472185583265
35346,40.73971277109758,-73.734718678832
35347,40.73972549071883,-73.73471433408228
35348,40.7397379510538,-73.73470884313714
35349,40.73984217187176,-73.73459321166564
35350,40.73984541746958,-73.73458780830441
35351,40.739848380573854,-73.73458213021235
35352,40.739851047737154,-73.73457620348951
35353,40.73985340551458,-73.73457005541985
35354,40.73985544496379,-73.73456371326958
35355,40.73985715534158,-73.7345572043118
35356,40.739858530418005,-73.73455056053761
35357,40.739859562151274,-73.73454380920957
35358,40.73986024791632,-73.73453698348817
35359,40.73986058417656,-73.734530111802
35360,40.739860568301474,-73.73452322494383
35361,40.73986020036749,-73.73451635606348
35362,40.73985948314699,-73.73450953593228
35363,40.73985842030762,-73.73450279294991
35364,40.73985701462452,-73.73449615907164
35365,40.73985527427316,-73.73448966504708
35366,40.739853205622765,-73.73448333926531
35367,40.739850819542,-73.73447720891343
35368,40.739848125106974,-73.73447130473757
35369,40.73984513587992,-73.7344656503623
35370,40.73984186542834,-73.73446027178007
35371,40.739784346704965,-73.73436522790304
35372,40.739755481556614,-73.73430113973981
35373,40.739728802683246,-73.73423543395354
35374,40.739704363512345,-73.7341682405585
35375,40.73968221027048,-73.73409969078104
35376,40.73966238738882,-73.73402991822167
35377,40.739644933003575,-73.73395906005734
35378,40.73962988255515,-73.73388725584311
35379,40.739602662752716,-73.73377658109443
35380,40.739265303190045,-73.73384941650431
35381,40.66854529048789,-73.73787791418063
35382,40.6684325409766,-73.73795699247844
35383,40.70290390180488,-73.86903271490445
35384,40.7028224108124,-73.86883896691967
35385,40.70244271607948,-73.86878934961173
35386,40.702419234809184,-73.86878584012811
35387,40.70239599246913,-73.86878021923967
35388,40.7023730998514,-73.8687725127622
35389,40.702350663259125,-73.86876275835282
35390,40.70232879080298,-73.86875099958107
35391,40.702307584307526,-73.8687372954111
35392,40.70228714470085,-73.8687217083583
35393,40.702267568420545,-73.86870431159605
35394,40.70224894831418,-73.86868518895362
35395,40.702231371834465,-73.86866443137019
35396,40.70221492283743,-73.8686421345247
35397,40.70219967888897,-73.8686184059407
35398,40.70218571215605,-73.86859335670184
35399,40.70217308761113,-73.86856710618828
35400,40.70216186572814,-73.86853977733853
35401,40.70215209978512,-73.86851150020452
35402,40.70214383586021,-73.8684824084019
35403,40.70213711283029,-73.86845263792674
35404,40.70213196237641,-73.86842233188858
35405,40.70212840897428,-73.86839163222783
35406,40.70212646989971,-73.86836068444867
35407,40.70213292950438,-73.86817833667796
35408,40.70214911375862,-73.86799703572956
35409,40.70217494264595,-73.8678176738591
35410,40.70221029022099,-73.86764113631754
35411,40.70225498010019,-73.86746829544578
35412,40.70230879355489,-73.86730000119405
35413,40.70237146411332,-73.86713708586738
35414,40.70237146411332,-73.86713708586738
35415,40.70237229971849,-73.8671354643187
35416,40.70237304608836,-73.8671337695857
35417,40.70237370053103,-73.86713200995663
35418,40.702374259455276,-73.86713019490459
35419,40.70237472016921,-73.86712833271791
35420,40.7023750799822,-73.86712643286798
35421,40.70237533710277,-73.86712450364116
35422,40.70237549064271,-73.86712255568861
35423,40.702375539712456,-73.86712059847822
35424,40.70237548432292,-73.8671186414761
35425,40.7023753235859,-73.86711669533322
35426,40.70237506021243,-73.86711476832718
35427,40.7023746942135,-73.86711286992394
35428,40.70237422740104,-73.86711100958598
35429,40.70237366248893,-73.86710919795733
35430,40.70237300218683,-73.86710744213207
35431,40.702372250107736,-73.8671057515691
35432,40.7023714089641,-73.86710413572911
35433,40.70237048326537,-73.86710260051944
35434,40.70236947842413,-73.86710115421211
35435,40.7023683989525,-73.86709980508094
35436,40.70227217077938,-73.86698575330865
35437,40.70227217077938,-73.86698575330865
35438,40.702222807879444,-73.86692620969998
35439,40.739265303190045,-73.73384941650431
35440,40.739201110895955,-73.73401692152753
35441,40.73907997361949,-73.73434443829959
35442,40.739042355164685,-73.73445590003155
35443,40.73898053201979,-73.73470074315377
35444,40.738877009094985,-73.7352211060993
35445,40.738865602794725,-73.73527928862968
35446,40.73887010348415,-73.74346956781032
35447,40.738799321548335,-73.74371145641722
35448,40.73656346741312,-73.7563347656175
35449,40.736527413893604,-73.75655757157529
35450,40.73643437123484,-73.75706841922681
35451,40.736355169524614,-73.75749056831543
35452,40.73631943375238,-73.75769853675942
35453,40.73631683249652,-73.7577140974856
35454,40.702222807879444,-73.86692620969998
35455,40.7022135831499,-73.86691541314077
35456,40.69615934946661,-73.97887322094358
35457,40.69615160659708,-73.97852633726104
35458,40.69615160659708,-73.97852633726104
35459,40.6961395483263,-73.97833197590462
35460,40.7022135831499,-73.86691541314077
35461,40.702195466697944,-73.86689055002692
35462,40.702195466697944,-73.86689055002692
35463,40.702161960410564,-73.86684461191403
35464,40.702161960410564,-73.86684461191403
35465,40.70213865745039,-73.86681003046807
35466,40.75738415423151,-73.85214793628387
35467,40.7573887230027,-73.85212798239219
35468,40.70213865745039,-73.86681003046807
35469,40.702104185683694,-73.86676323058778
35470,40.70210138826343,-73.86676052770692
35471,40.702098461453055,-73.86675807001878
35472,40.702095419674556,-73.86675586932702
35473,40.702092274645395,-73.86675393507426
35474,40.702089039882935,-73.86675227551628
35475,40.70208572890306,-73.86675089772551
35476,40.702082357021304,-73.86674980758762
35477,40.702078937749434,-73.86674900862532
35478,40.702075486403004,-73.86674850672422
35479,40.70207201739018,-73.8667483018555
35480,40.70206854512051,-73.8667483951735
35481,40.70206508580459,-73.86674878782904
35482,40.70206165294588,-73.8667494762454
35483,40.702058260951304,-73.8667504592104
35484,40.70205492602311,-73.8667517307754
35485,40.702051661663496,-73.86675328618028
35486,40.70204848137323,-73.86675511948182
35487,40.70197720096059,-73.86680542005588
35488,40.70196292773158,-73.86681856374929
35489,40.70194941787055,-73.86683303470515
35490,40.70193674333027,-73.86684875705114
35491,40.70192497155142,-73.86686564664163
35492,40.701914164567384,-73.86688361579206
35493,40.70190437899908,-73.8669025685463
35494,40.701895666959345,-73.86692240422431
35495,40.701888074254754,-73.86694301979247
35496,40.70188164128211,-73.8669643063117
35497,40.70184298051577,-73.86708361018594
35498,40.701804954968225,-73.86721113624507
35499,40.70179836763461,-73.86723448424083
35500,40.70179078011655,-73.86725730294428
35501,40.70178221574021,-73.86727951658014
35502,40.70177270233863,-73.867301052914
35503,40.7017622722515,-73.8673218432525
35504,40.70175095781983,-73.86734182008549
35505,40.701738795889966,-73.86736091826054
35506,40.70171853799388,-73.86738674510379
35507,40.70169809699788,-73.86741232026355
35508,40.701677472900805,-73.86743764255671
35509,40.70165666839893,-73.86746270724483
35510,40.70163568529477,-73.86748751550769
35511,40.70161452628464,-73.86751206260696
35512,40.70159319226774,-73.86753634735764
35513,40.7012725179215,-73.86784039466424
35514,40.7012725179215,-73.86784039466424
35515,40.70118294390853,-73.86791571620375
35516,40.70114962990531,-73.8679443822667
35517,40.70111491662819,-73.867970021983
35518,40.70107896333806,-73.86799252026638
35519,40.70104193470948,-73.86801177148662
35520,40.701003999941044,-73.86802768893706
35521,40.70096533365051,-73.86804020009973
35522,40.700926110470306,-73.86804924547276
35523,40.700522382759786,-73.86814213632232
35524,40.69980835224343,-73.86830872414906
35525,40.69972899248343,-73.8683140243392
35526,40.699649552040405,-73.86831649443317
35527,40.69957009034956,-73.86831613550692
35528,40.69949066504221,-73.86831294627348
35529,40.69941133465545,-73.868306930177
35530,40.6993321577261,-73.86829809066153
35531,40.699253191892986,-73.86828643353915
35532,40.699178701787766,-73.86828201472294
35533,40.699104145716504,-73.86828369190486
35534,40.69902981363551,-73.8682914573924
35535,40.698955993674524,-73.86830528219936
35536,40.69888297033077,-73.86832511131689
35537,40.69881102717821,-73.86835087080777
35538,40.69874044235454,-73.8683824583501
35539,40.69869412439938,-73.86840918587562
35540,40.698648796588564,-73.86843870256504
35541,40.69860455880367,-73.86847094432451
35542,40.698561502814854,-73.86850584116083
35543,40.69851972399144,-73.86854332070794
35544,40.69847930958596,-73.86858329996775
35545,40.69844034685085,-73.86862569594284
35546,40.69824146311723,-73.86884680545313
35547,40.69822602991393,-73.86886875316293
35548,40.69820942790375,-73.86888917566746
35549,40.698191744313085,-73.86890796394225
35550,40.698173070883016,-73.86892501960284
35551,40.698153505669076,-73.86894025371829
35552,40.69813315303961,-73.8689535856279
35553,40.698112118275645,-73.86896494531811
35554,40.69809051297383,-73.86897427341191
35555,40.698068449641966,-73.86898151999617
35556,40.698046045306505,-73.86898664934739
35557,40.69802341610003,-73.8689896316598
35558,40.69800068267639,-73.86899045368348
35559,40.697977963896406,-73.86898910927115
35560,40.697740973394374,-73.86896326464343
35561,40.697740971729395,-73.86896180223867
35562,40.68346061065503,-73.89264943132169
35563,40.68367018585881,-73.89274142383118
35564,40.686938504766154,-73.88957474552754
35565,40.687029380039185,-73.88916621470852
35566,40.687029380039185,-73.88916621470852
35567,40.687040459917256,-73.88912035906431
35568,40.58719651035213,-73.80063516522614
35569,40.58771436505872,-73.80071522690393
35570,40.58771436505872,-73.80071522690393
35571,40.58787713656715,-73.8007389363663
35572,40.68550114259207,-73.88816501284703
35573,40.686135872108615,-73.88684329164636
35574,40.686707099310354,-73.88563754983537
35575,40.686709159965375,-73.88563148706753
35576,40.68671152879304,-73.88562562251175
35577,40.686714195914725,-73.88561998339344
35578,40.68671714784743,-73.8856145945783
35579,40.68672037200879,-73.88560948093055
35580,40.68672385221305,-73.88560466613752
35581,40.68672757317516,-73.88560017388512
35582,40.68673151780412,-73.8855960231304
35583,40.686735668109776,-73.88559223401494
35584,40.68674000429731,-73.88558882313441
35585,40.686744506571955,-73.8855858070847
35586,40.68674915423603,-73.88558320009707
35587,40.68675392658844,-73.88558101285403
35588,40.68675880022635,-73.88557925604265
35589,40.68676375354576,-73.88557793798091
35590,40.68676876313924,-73.88557706462406
35591,40.686773807398026,-73.88557663955817
35592,40.686778861111236,-73.88557666637558
35593,40.68678390176379,-73.88557714274909
35594,40.68678890684162,-73.88557806753441
35595,40.68679385202735,-73.8855794372244
35596,40.68679871570044,-73.88558124357542
35597,40.686803474441625,-73.88558348071277
35598,40.686803474441625,-73.88558348071277
35599,40.687086452898235,-73.88568398689593
35600,40.75205902776965,-74.0009812578147
35601,40.75253665429129,-74.00211259224508
35602,40.687086452898235,-73.88568398689593
35603,40.68713389335352,-73.88568263740017
35604,40.687201596630146,-73.88567982647668
35605,40.6872631520323,-73.88568511065387
35606,40.6873103514123,-73.88569581153165
35607,40.6873391225146,-73.88570635946452
35608,40.687368374604176,-73.88571430163016
35609,40.68739797166531,-73.8857195992195
35610,40.68742777589643,-73.8857222288054
35611,40.68745764590433,-73.88572217761372
35612,40.68748744481098,-73.88571944587545
35613,40.68751703124871,-73.88571404684222
35614,40.68754626746213,-73.88570600440657
35615,40.687575018412595,-73.88569535783563
35616,40.68759013546675,-73.88568369477424
35617,40.68760460461638,-73.88567068893296
35618,40.68761835568222,-73.8856564019474
35619,40.68763132389498,-73.8856409025423
35620,40.68764344719298,-73.88562426535282
35621,40.687654668020386,-73.88560656855564
35622,40.68766493152908,-73.885587896238
35623,40.68767419098128,-73.8855683383883
35624,40.68768240054333,-73.8855479885428
35625,40.687689520687606,-73.88552694259283
35626,40.68769551999579,-73.88550530114826
35627,40.68770036705206,-73.88548316718477
35628,40.68770404034976,-73.88546064721045
35629,40.68775266438833,-73.88484334382822
35630,40.687746517982156,-73.8848267510327
35631,40.687741264362295,-73.88480963736075
35632,40.687736929725176,-73.88479208439367
35633,40.68773353396829,-73.8847741784554
35634,40.68773109428774,-73.88475600587454
35635,40.687729622477754,-73.8847376541719
35636,40.687729125831204,-73.88471921205914
35637,40.687729605338674,-73.88470076944178
35638,40.68773106109023,-73.88468241622677
35639,40.687733483266804,-73.88466423878944
35640,40.68773686295472,-73.88464632823533
35641,40.68774118132753,-73.88462876858931
35642,40.68774641956124,-73.88461164624243
35643,40.68775255072361,-73.8845950440506
35644,40.687759545177535,-73.88457904132572
35645,40.68776737058309,-73.88456371620131
35646,40.68777598829334,-73.88454914327312
35647,40.687785355153885,-73.88453539241262
35648,40.68779542800815,-73.88452253112555
35649,40.68793838172957,-73.88386193674847
35650,40.68793838172957,-73.88386193674847
35651,40.68840378195675,-73.88353499455904
35652,40.68886941804528,-73.88343984484638
35653,40.689542234500344,-73.88330659615671
35654,40.68954223723306,-73.88330929109945
35655,40.68954223723306,-73.88330929109945
35656,40.69039677968078,-73.88434282602891
35657,40.69052591207639,-73.88449664102507
35658,40.69052591207639,-73.88449664102507
35659,40.691165024541476,-73.88525793510303
35660,40.69118502645863,-73.88474307613834
35661,40.6912013212557,-73.88462444840336
35662,40.691600121095505,-73.883356903438
35663,40.69181052996089,-73.88267939550714
35664,40.69052591207639,-73.88449664102507
35665,40.69056717487336,-73.88444765041088
35666,40.690581655034535,-73.88443499270127
35667,40.69059676780915,-73.88442368375077
35668,40.690612440310744,-73.88441377810662
35669,40.69062859784351,-73.8844053220381
35670,40.69064516210359,-73.88439835590562
35671,40.69066205478233,-73.88439291533749
35672,40.690679193057754,-73.88438902532243
35673,40.69069649500122,-73.88438670374958
35674,40.690713878678075,-73.88438596259259
35675,40.690731259443815,-73.88438680554877
35676,40.69074855354709,-73.88438922921532
35677,40.69076567812648,-73.88439321954046
35678,40.690782552119046,-73.88439876010325
35679,40.69080097161508,-73.88440452158675
35680,40.69081906579927,-73.8844118511851
35681,40.6908367580957,-73.88442071708981
35682,40.690853971021916,-73.88443108157838
35683,40.69087063249256,-73.88444290100362
35684,40.6908866704151,-73.88445612461989
35685,40.690902017192556,-73.88447069457517
35686,40.690916607026324,-73.88448655064799
35687,40.690930377711716,-73.8845036243292
35688,40.69118502645863,-73.88474307613834
35689,40.69181052996089,-73.88267939550714
35690,40.69186796365738,-73.88244537241377
35691,40.691872810425984,-73.88242088962414
35692,40.6918767284675,-73.8823961209822
35693,40.69187970974005,-73.88237112802281
35694,40.691881746201766,-73.88234597228112
35695,40.691882831611835,-73.88232071528898
35696,40.69188296603309,-73.88229541856727
35697,40.691882145926485,-73.88227014364311
35698,40.691875939422864,-73.8822189405246
35699,40.691165024541476,-73.88525793510303
35700,40.690911811280316,-73.88646321927848
35701,40.690901672245296,-73.88658453057705
35702,40.69090626491858,-73.88660468796166
35703,40.690909801645155,-73.88662521034287
35704,40.69091226612005,-73.88664600073689
35705,40.69091364654199,-73.88666696333516
35706,40.69091393651191,-73.88668800113693
35707,40.69091313593306,-73.88670901594764
35708,40.690911246509785,-73.8867299095697
35709,40.690908278954026,-73.88675058615628
35710,40.69090424577764,-73.88677094867458
35711,40.69089916579958,-73.8867909036303
35712,40.69089306324197,-73.88681035751998
35713,40.69088596593255,-73.88682922038339
35714,40.69087790710332,-73.88684740343429
35715,40.69086892359297,-73.88686482261274
35716,40.69085905854864,-73.88688139858027
35717,40.69084835601781,-73.88689705199725
35718,40.69083686726031,-73.88691171179329
35719,40.69082464534052,-73.88692531044425
35720,40.69081174602545,-73.88693778160464
35721,40.69079745083627,-73.8870051902616
35722,40.690413525500254,-73.88884409699477
35723,40.69042598120132,-73.88899501893984
35724,40.69043174863956,-73.88901892820176
35725,40.690436254899694,-73.88904330095521
35726,40.69043947825854,-73.88906802247942
35727,40.690441403295445,-73.88909297685998
35728,40.69044202179168,-73.88911804580425
35729,40.69044133003,-73.8891431098291
35730,40.69043933240241,-73.8891680541701
35731,40.69043603689862,-73.88919275932467
35732,40.69043146051681,-73.88921710932446
35733,40.69042562295926,-73.88924099056278
35734,40.69041855293226,-73.88926428823515
35735,40.69041028455308,-73.88928689580955
35736,40.69040085463856,-73.88930870438342
35737,40.69039030901735,-73.88932961213797
35738,40.690378697124935,-73.88934952198063
35739,40.690366072899266,-73.88936833681159
35740,40.69035249749385,-73.88938597134988
35741,40.69024379634985,-73.88962595718753
35742,40.69024495080684,-73.88962595527651
35743,40.69024495080684,-73.88962595527651
35744,40.68981947094723,-73.8900147927569
35745,40.68981831649019,-73.89001479466118
35746,40.847508548158956,-73.92964756264375
35747,40.84796642686128,-73.93064982766909
35748,40.84796642686128,-73.93064982766909
35749,40.84803933262043,-73.93082697463622
35750,40.84803933262043,-73.93082697463622
35751,40.84811893807994,-73.93088430131372
35752,40.72757452944042,-73.83488657243447
35753,40.7275258128046,-73.83482321089926
35754,40.74181110375192,-73.84259375870788
